"dish_name","price"
"Sautéed Dark Beer Pork","28.9"
"Simmered Peas & Mushroom Oysters","66.6"
"Breaded Cucumber & Lime Pizza","19.9"
"Roasted Almonds & Avocado Bread","28.9"
"Rum and Praline Delight","17.9"
"Chestnut and Nutmeg Gingerbread","25.9"
"Ginger Candy","5.99"
"Cranberry Genoise","27"
"Fire-Roasted Basil & Mint Yak","32.3"
"Simmered Mountain Rabbit","22.5"
"Pressure-Fried Vegetables & Frog","31.5"
"Sautéed Orange & Mustard Vegetables","26.9"
"Barbecued Mustard & Garlic Calzone","25"
"boiled spicy fish","30.99"
"Guoyou pork","17.99"
"Sweet and sour pork ribs","14.5"
"beef pho","10.5"
"General Tsos Chicken","15.5"
"Tenderized Truffles & Yak","56.089"
"Tenderized Parmesan Lobster","109.89"
